0.3403,0,3.431e-22,0.002215
0.4162,0,2.134e-19,0.003868
0.4831,0,4.693e-17,0.006022
0.5383,0,3.104e-15,0.009394
0.6028,0,6.399e-14,0.01693
0.6578,0,8.334e-13,0.02867
0.7019,0,7.664e-12,0.04511
0.7376,0,5.227e-11,0.06699
0.767,0,2.764e-10,0.095
0.7916,0,1.179e-09,0.1298
0.8124,0,4.195e-09,0.1719
0.8301,0,1.28e-08,0.2211
0.8451,0,3.431e-08,0.2763
0.8575,0,8.498e-08,0.3344
0.8675,0,1.945e-07,0.3894
0.8753,0,4.12e-07,0.4356
0.8814,0,8.136e-07,0.4757
0.8863,0,1.51e-06,0.5103
0.8902,0,2.654e-06,0.5397
0.8935,0,4.446e-06,0.5646
0.8961,0,7.141e-06,0.5858
0.8982,0,1.119e-05,0.6048
0.9001,0,1.714e-05,0.6264
0.9021,0,2.552e-05,0.6505
0.904,0,3.752e-05,0.6791
0.9057,0,5.416e-05,0.7062
0.907,0,7.763e-05,0.7292
0.9076,0,0.0001094,0.7444
0.9073,0,0.0001517,0.7524
0.9065,0,0.0002069,0.7572
0.9048,0,0.0002776,0.7576
0.9022,0,0.0003663,0.7532
0.899,0,0.0004694,0.7453
0.8953,0,0.000587,0.7355
0.8911,0,0.0007289,0.7231
0.8864,0,0.0008926,0.7093
0.8813,0,0.001078,0.6945
0.8754,0,0.001305,0.6764
0.869,0,0.001565,0.657
0.8618,0,0.001882,0.6342
0.8537,0,0.002274,0.6099
0.8447,0,0.002766,0.5851
0.835,0,0.003342,0.5613
0.8244,0,0.004056,0.5392
0.8125,0,0.004938,0.5186
0.799,0,0.006111,0.5013
0.7831,0,0.007684,0.4879
0.7633,0,0.009917,0.4783
0.7367,0,0.01318,0.4722
0.705,0,0.01714,0.4706
0.6673,0,0.02175,0.4714
0.6216,0,0.02722,0.4716
0.5547,0,0.03526,0.47
0.451,0,0.04819,0.4674
0.3148,0,0.06857,0.4924
0.1943,0,0.09621,0.5411
0.1347,0,0.1244,0.5866
0.1046,0,0.1456,0.614
0.08528,0,0.1631,0.6338
0.07239,0,0.1772,0.6483
0.06425,0,0.1864,0.6582
0.05889,0,0.192,0.6648
0.05546,0,0.1946,0.6689
0.05363,0,0.1942,0.6709
0.05328,0,0.1908,0.6707
0.0544,0,0.1844,0.6683
0.05721,0,0.1749,0.6632
0.06224,0,0.162,0.6546
0.0709,0,0.1447,0.6399
0.08412,0,0.1246,0.6186
0.1036,0,0.1029,0.5885
0.1329,0,0.08031,0.5432
0.1754,0,0.05946,0.4824
0.2207,0,0.04285,0.4032
0.2466,0,0.03258,0.3277
0.2841,0,0.02206,0.2412
0.3351,0,0.0131,0.1701
0.4025,0,0.006834,0.125
0.4593,0,0.003092,0.09123
0.4866,0,0.001219,0.06679
0.4879,0,0.0004192,0.05138
0.4711,0,0.0001328,0.04062
0.444,0,3.518e-05,0.03162
0.4076,0,7.598e-06,0.02399
0.3628,0,1.257e-06,0.01746
0.3116,0,1.555e-07,0.01193
0.2563,0,1.228e-08,0.007513
0.2001,0,5.207e-10,0.004266
0.153,0,8.952e-12,0.002183
0.1109,0,5.504e-14,0.0009529
0.06975,0,1.067e-16,0.0003181
